"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0x1d5dd3e2788c6a0a529177b0b2f88a7b6caa6442c3ae73277efb2cc823eb921c","12263324","1635728295","2021-11-01 00:58:15","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x2691facb8220a4eb30660cdf5ad9af33c425ac51","15","Buy"
"0x4570df5472b10256d45fc1a2874c49c493c696f89e957c69fc3dd9820bc7ce4d","12263632","1635729219","2021-11-01 01:13:39","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x1d6bd1831044744a4b9e0adac521605ce5d84ae9","6","Buy"
"0xf4b05cf8487547f79ef8a3a90643221c10f8fa487fc5b6d856c11be68cc94b78","12263776","1635729671","2021-11-01 01:21:11","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x1d6bd1831044744a4b9e0adac521605ce5d84ae9","4","Buy"
"0xdbb02a3f6074c220cf6078de6cd5b83f1217c2061425dfc10c7994384e1e395c","12263913","1635730095","2021-11-01 01:28:15","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x01cc1bf6ea84019564a95f2b55a917aadb0d5963","44.8","Buy"
"0x39572cbcc5a00776695ddb13b3f5d7b18a7ae803810529eb3f98202ec13e9134","12263931","1635730149","2021-11-01 01:29:09","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x4af8d6fab5e128faa3e9bb3affe292d42a51223d","15","Buy"
"0x5acfcccff65544af65bb7794c95b701d6e0672dda81730e647f8445ab657a764","12264128","1635730740","2021-11-01 01:39:00","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x5304a3e83e36f3e94bdc4ade7538e5fb64837ef9","13","Buy"
"0x260449bf045ba25f5fd26cbfc386d1a10d28ce27e2dd26dcc2a7fde78082ce9f","12264131","1635730749","2021-11-01 01:39:09","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x2c5e624383a9898c3fd6ff3a519032a5e1407153","1","Buy"
"0xf848e36c510d615dcc46ac8be2d42c5d3bc9ab63496ea3f645fc5f3d762fe0c0","12264215","1635731001","2021-11-01 01:43:21","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x48de56cab415003891ecb620fa676ee69aaf9f13","6","Buy"
"0x96eea2ebd1da29ead231e2c3ff2dbb430ab52b45f8a53248fdab16189016668b","12264282","1635731202","2021-11-01 01:46:42","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x5304a3e83e36f3e94bdc4ade7538e5fb64837ef9","13","Buy"
"0x99f1a8a4b34f67dbd376ae32b8e657061410992f54621cbe16f45ce6691c0cbe","12264299","1635731253","2021-11-01 01:47:33","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc37db4751f9c646124e49babe691be77238546ba","8","Buy"
"0xf261b88dda9e0f75bb27ef8a1c925d191b04652ed72f31c83961142d801981d8","12264397","1635731547","2021-11-01 01:52:27","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xdbde6261cbfdffc49defb0803f0910bd499d4940","60","Buy"
"0xca18a663bf6e5a8a4ce251d7eb76b66afd1367dd66bf1b8576400c5e5544ea81","12264523","1635731925","2021-11-01 01:58:45","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xe15032af01421ff15ad8d4880435a04b29ff6a9f","5","Buy"
"0x42febe6b10fbf528bef5f846202be24b443dba39b20a27eac0a01c2fe0ea0d22","12264656","1635732324","2021-11-01 02:05:24","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xb6e28035c5ba7a6e0fb239607431b35e29a73f80","15","Buy"
"0xbcb7afee9c5d8ad16bb96299a377cddc30db934f461209a8c28d6e75dc8b5a8c","12264704","1635732468","2021-11-01 02:07:48","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x8cae25a2c3d47d37a1fd3d702317cd03db7c5224","6","Buy"
"0x5c40440d75ca4f1a25f990065ac2cfa87d030d07d07c746b87fb5ba67179f334","12264860","1635732936","2021-11-01 02:15:36","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x6e11ad42a3c8579611668c9d47fab4c64f4b679e","34","Buy"
"0x8f42e55923de5c9d2603db3723927c73bd355a185342bb5bb91d5e0da09e3a00","12264961","1635733240","2021-11-01 02:20:40","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xccaddc434b5a14a0589238c467c4e8107cc9c15a","29.09","Buy"
"0xf1154e5ba5927e13c46165111a9ffe502640b39cf034535d7ab97cc2452d967e","12265005","1635733387","2021-11-01 02:23:07","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc7e1b6bcf8fc5a4660ec2f89e31079905d0df429","54.54","Buy"
"0xa618ae4a11c0e38411a3fcf5a36ad9430ffdb72faf6a03e0786f83d9d39dc676","12265191","1635733962","2021-11-01 02:32:42","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x674ffab7deeb93bc24c29dea488bea509c7bf122","48","Buy"
"0x5f5f0a703f860668438b5abe0ba3d5cd8168e8b898bc05211825b07a7c135f72","12265213","1635734028","2021-11-01 02:33:48","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x817f128637526523786b660e67626c0e7a34d3ac","3","Buy"
"0x4a1c42d6f24fb1d899873a5ae6af57d6bd3cdbd4713cb6e32479ee8972606ea8","12265251","1635734142","2021-11-01 02:35:42","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x83af664f52a30f2799daf170a774cfd81cb089b5","6","Buy"
"0x4de18a9bdbbd9913f3e19d95c8bdca7c0b0782af5d8adbb05e5d814fac65350b","12265257","1635734160","2021-11-01 02:36:00","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xa9064984df7913a39fc69993939a4e1010fe6139","5.28","Buy"
"0x930fdcf7ca84d1bd4d45b547b1c380b4c290def386d6205c7cdc076757754314","12265397","1635734580","2021-11-01 02:43:00","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x14528c4060032d9f6d907d119ef2dd0b9aeadb6c","9.3","Buy"
"0x09ed8c916a2e5f5a251c00ce279fd49e9feb3ebb35ad765c96e0bf8e0d66b18b","12265544","1635735021","2021-11-01 02:50:21","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x421764a3fb4658e88ad4f57c281df013be3287b0","3","Buy"
"0x5bc7ec273c9e374173d297c25bbd9dd7e67bf047621f000b84f33e24f5875170","12265715","1635735538","2021-11-01 02:58:58","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x79d695c0dffe60deaa5c0a12f8fc1d98bae1901c","6","Buy"
"0x54307f362bd641ce1c3a927a091128a653de46b464dee497dad30202eab97638","12265738","1635735623","2021-11-01 03:00:23","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd7a526663b448aa8b1793e60177872887c0f6881","15","Buy"
"0xedba6304e1fb4ae62c4bc5e079a58534b0dbf2ebc4000d7df124c234670dc68f","12265776","1635735770","2021-11-01 03:02:50","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xb3b171ac7e94cd9beeb4fb3fd642644427199961","10","Buy"
"0x4104e0cbfbc6de777dfd016750c3579f68cab29cff332259b2501b9ae269e0d4","12265797","1635735848","2021-11-01 03:04:08","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x67496d2241af4a28aaf3095c095c87da751013d4","6","Buy"
"0x3e4e1a75dfe02ccd8cc8f3b71bb16244326a4c173ca7f28c886c6a8e3842f321","12265826","1635735975","2021-11-01 03:06:15","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x014143931e9631a28a44acb2b072a8155c56b6b9","150","Buy"
"0xd2d0c3cd8aa7e5df61fc166799136186dd8023c41cb1b7a36c70c7cd07d7068c","12265900","1635736207","2021-11-01 03:10:07","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x2256269d653af8373baabe843ca9adf7e26c1b2f","9","Buy"
"0xa09defc8c01a776418b77ec3f7369e375fe42effa83ec10d7f03ee1f9a95c554","12266005","1635736590","2021-11-01 03:16:30","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x3cbc70cea543839d0b6493501ca92041a8b189c4","9.09","Buy"
"0x425f9b80189510b3d268fe94dea5c7cd2bf0c4125c6320c4f7045dac3ef2f7b7","12266091","1635736908","2021-11-01 03:21:48","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd7a526663b448aa8b1793e60177872887c0f6881","15","Buy"
"0x88b2ddabf0d8c4a263446669ece63b0eea8daf97188f2e46bde304096470b851","12266196","1635737229","2021-11-01 03:27:09","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x36005a1ba927e6423e55750e0de0873f033c0a6e","10","Buy"
"0xf473fc0b0b8111c8c6e9bcee52333b3ab695488b0e4e91e7ee3e2bdd28be9a90","12266476","1635738069","2021-11-01 03:41:09","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd02e23cf83daa52ed6d45643a487de666bada69c","10","Buy"
"0x6188e3c2775c60613c22595bee3f14c9a119e420582f3576e4072a9a63ff3291","12267513","1635741236","2021-11-01 04:33:56","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x24593168a62fc70ed29b9169449540de5a085d8f","6","Buy"
"0xa9086194f5a2e617d43fa989bc28f768d1dfaeb8252d50e0ca428a598099f2fb","12267623","1635741566","2021-11-01 04:39:26","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xfed4030a5842f13620fe276f48290d18fa88ed04","6","Buy"
"0xe06dc28df9daff28ef3de39f0c13e7fd0a6025a6389f6894e7845630251ef772","12268071","1635742975","2021-11-01 05:02:55","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x4b4885fd72317b14b0413d1baba0c8c47a052b59","1","Buy"
"0xc939a4c954f3c112e14478e07ad6bb2f9a7160733ab043e19db017265310feaa","12268852","1635745320","2021-11-01 05:42:00","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x146c82bfe7653b84c6ef22a1be40c98f561dac2b","20","Buy"
"0x0cde9a43ed490b66e9709775189b293af294d2b1c8f361c8d76ea4325c94866d","12269155","1635746229","2021-11-01 05:57:09","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x150b84bcf55a0606a6ca5e9265b443d4ef6b39cb","1","Buy"
"0x637c8efad1be8093ef398542d11a1dc0706a27cab008ab89a62bd57728224d80","12270572","1635750882","2021-11-01 07:14:42","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xfdb2c7a632b9d74952cfb9ea2e5ee5d6a7d5306c","60","Buy"
"0xd59abea7be1b61c2401719ada5eef4538f618c6b7567c2a5907b25ebe5616fda","12270631","1635751063","2021-11-01 07:17:43","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x56cc0bfce47ba2bca52600a0be24afce4a5445dd","20","Buy"
"0x3e6b0dfce5b979c37229c025d4fd18221513eef5ec38b5169f2b90e3ad188501","12270701","1635751310","2021-11-01 07:21:50","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x36c534627fc6e7dcc76abe54ac0f612fc5a6cf49","20","Buy"
"0xf7b5870fa384076e988449d63bd63526397632eb77cbb99ef238b5381d19f025","12270714","1635751352","2021-11-01 07:22:32","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x9fab7b4a76bb5acb910a67296a18b1488a9ad5fb","2","Buy"
"0x33ffb1ade6cea9d55106e46b6ce488d666655e9717316cda7fe73760dcb61b3d","12270748","1635751460","2021-11-01 07:24:20","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x74013dec9e0d6ac39b2d2f9c9bac68792db076d3","20","Buy"
"0x4fb38ce89bc769b1b132f819a26084046061e7e8ecc99fde926aadd9a8827c75","12270819","1635751675","2021-11-01 07:27:55","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xfd14d63d65536d302c33493396a028de9ac2113a","1","Buy"
"0xc53fbd44c76e641cb166504ccb0ade5cfb4cceb5e7a201b51a87f97e370c80cd","12270819","1635751675","2021-11-01 07:27:55","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xa6f18901d767dac403f8dd0bcc47e600a5fa6006","20","Buy"
"0x0fcfef29187f78a51a0c8c592473face07e6920d9d24c559161faa126f9759c7","12270867","1635751819","2021-11-01 07:30:19","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x008246eb5d8226c291e05741059a9794de2380e1","20","Buy"
"0x63d4921363296dd696b88d9dc3583074744bab5bd8fb675456d82a734ea653f6","12271320","1635753293","2021-11-01 07:54:53","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x0fae79b95b3c0e8c18c6503f8c4c210206acbb47","26","Buy"
"0xcecac6c9c8e10ab3eeb695f2d5f91a400ac54f740170fed1809d796dbb24ad1c","12271417","1635753584","2021-11-01 07:59:44","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x0fae79b95b3c0e8c18c6503f8c4c210206acbb47","28","Buy"
"0x7c6cd23112d44ec7c3d450e7db6cd583124dda2ad253dcd32a28b00f2115c11c","12271657","1635754397","2021-11-01 08:13:17","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd0f1b16a7c8e33a81697979572b5ebe4fd428194","38","Buy"
"0x649c02df0b54d3b81a5cc5da9b804c508acc750c4d9c46aa73f18fa47596460c","12272041","1635755549","2021-11-01 08:32:29","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x37bd26421e5c78d43d6f6e40207314d3524d88a7","50","Buy"
"0x41d7ee5935880b7dbc1852ea766d04cfeae240e02b47a672f388feca0dc9be52","12272914","1635758256","2021-11-01 09:17:36","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x774d17efcb16b86b71f36fbd9898d10f5365dcd0","100","Buy"
"0xfa950fcb9e78d48f469420d28a0c6df8855754dc32ea1842a4195b971ae8b86d","12273330","1635759565","2021-11-01 09:39:25","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x10c41a9a3bcc754ef5c8a3338ed392a11c9c2a6c","5","Buy"
"0x4d548415155536f78e6702501298b0f912a32e4c5460b3f670f92c77131ad113","12273438","1635759889","2021-11-01 09:44:49","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xe96b018c82e908d35da1ca6812099dd8c34edef2","10","Buy"
"0x5d36e78400f60763226419be2520b7fc3e4b7ce08dee4202836c27ca62ea42cc","12273552","1635760232","2021-11-01 09:50:32","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x10c41a9a3bcc754ef5c8a3338ed392a11c9c2a6c","5","Buy"
"0xb4c13075119267f7868c51fbf63414cd003367c2af57a518a388babdbb8f9aa3","12273877","1635761245","2021-11-01 10:07:25","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x461458060c372ed22e442c224537d9681e0e3ff6","6","Buy"
"0x21f044d4e2d2960916d5f4eca1dbd44ef5dbf016bad5beb7393c097c4d131db9","12274401","1635762820","2021-11-01 10:33:40","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x2d45a0e94a904052ad1693006d699cc7dc8b44d9","84","Buy"
"0xd20cabf3a69e939f82cbdf5040532dfd1d7ddaabb5ba6e86bc625215972b2ed6","12274402","1635762823","2021-11-01 10:33:43","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x140d0008e804d17afe3eb0c7abc6b4a3ce2651af","150","Buy"
"0xc3154118b962cec3606cbe758bd79205eea87eec18dc523484cebad32d7486ca","12275457","1635766446","2021-11-01 11:34:06","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x54915f45f54d9bb8d241c558bb56c6822c1a2a7f","12","Buy"
"0xa87e1bf816c619dee3f97d7d3319371c304a88631a952307db21e33a326ae1a8","12276417","1635769335","2021-11-01 12:22:15","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x0eb8ea2eee14121e5e2d347e562d1b01dc240021","5","Buy"
"0x24fb6ab8e92ecbb78db29634a4402ad62e01d3fa442ed598c95fc404bd61d8f4","12277308","1635772098","2021-11-01 13:08:18","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x65e80ba1032025df1b321836196d7244fb9f4852","303","Buy"
"0x09e7063274bcccf9e0c463564abab4fd426f3bf4dabaff9045f0716a93d193aa","12277360","1635772262","2021-11-01 13:11:02","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x2c2c39e3dc1af323c9ffb6db663c6941ac0a46d4","1","Buy"
"0x65362186c1901a4abe4e5c4b1a4227dfe2459c973356acbb356b3f3f9710a04c","12277594","1635772977","2021-11-01 13:22:57","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x06e32f5ca7e61b34014cd139d463350aea201821","21","Buy"
"0x190f8c1efe29d2732dc44659cd4dc1235f37e4b358915d827bc0d2c67f949fd2","12277643","1635773124","2021-11-01 13:25:24","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x43c694a7773dfd08a7af0f7515ec70a36e964288","75","Buy"
"0x43f83e26f39656bf0d799f6dcdfe2871bd602cc52ed5ae418ce317dc67c86a43","12277991","1635774190","2021-11-01 13:43:10","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x1687827a9ac52a7c64de0b985bb5b26061ea7752","6","Buy"
"0x535ac6bdcf187f7e3e5ac2ace1efa31bc7111d55e3171192c51aa6d04fa2e54a","12278096","1635774527","2021-11-01 13:48:47","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x26f6f267752448ab8abf85290a44b3bc5cae3c5b","6","Buy"
"0x3dc0f41608a1ee483b49091da37b1f32b3b9983b04621365c28da9ed5c97b0da","12278251","1635774993","2021-11-01 13:56:33","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xbfb7bde86d3bf8e92cc2540016ce2d83b9773a5f","1","Buy"
"0x0d3f29832e1f316b2b3f8856464a3472b937020ca11db5328cffcc2a028f925f","12278502","1635775777","2021-11-01 14:09:37","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x90f4435476701870875c9ad9480d5dd1fcfe4403","20","Buy"
"0xfffa69b2ede90dfd3d6b3fe9d8d635abf0392cc2379ebd356970d891e2b37283","12278656","1635776239","2021-11-01 14:17:19","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x2c664c3c31499aa572b60982da5cc27a8e6f1091","9","Buy"
"0xdda48e6d94496164b0e8e5fa4dbe8c94089db2e7a9d91e80ec013dcea845ffee","12279125","1635777647","2021-11-01 14:40:47","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x449f53e29dc2336578ff2106c149db371e289a35","12","Buy"
"0x90e59c51e69393821f5bbff9ac27658b820d54619532c87f9947822237cc3ab7","12279456","1635778640","2021-11-01 14:57:20","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xe758fa9cbf8a87a3ed6dd34b483bad06568acff0","20","Buy"
"0x599950fc5ebeb7a75d26ae69ec480f8b2024091fcdb37345b988bc184a655272","12279756","1635779556","2021-11-01 15:12:36","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x8c83261079df6db99e3d285cd0d57e4bd1af05f2","40","Buy"
"0x630e8af975794f4ff5f6a1088daa1eb9eb1241f3815ac753858af6684d43fd4b","12280059","1635780466","2021-11-01 15:27:46","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc5e4d5bfece69538fb1d253de46e5a2a061548ee","40","Buy"
"0x535b08b3efe84111d3f8e921c9664f0135c917ebf958af952f08e3176a986277","12280877","1635783067","2021-11-01 16:11:07","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xe2c96f4a81a073b61cb3dc4293799499cd5fe47b","51.5","Buy"
"0xf2c88328044e545d6871d7266d990903be73fc1b5efab511c6c70bb9381bbea6","12281055","1635783603","2021-11-01 16:20:03","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x6651b53b796458097a5605ff48e078d982639e5a","1","Buy"
"0x9477975ff1d654fe8256aafb17ddc1a72250d659bfd55147a454884d01a8bfbe","12281383","1635784587","2021-11-01 16:36:27","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x33cd224ee45f490c70a1d9c1ba9b164cbf120785","606","Buy"
"0xdb3aa2bd14661dfc8d0ff4c78df953661ef1714844880e72eb89ce806b00b470","12281738","1635785695","2021-11-01 16:54:55","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xafaa8d01a4abeaf192db7d7080233ac7f8c42152","44","Buy"
"0x78ffe47361629b784318a25b3bf9d13a8a6298546eaf817ad3332f355985580b","12282080","1635786724","2021-11-01 17:12:04","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x114186b53673b1d34a4cf5396241b65b651415e4","30.3","Buy"
"0x922d09f75d3deec93421a4c140e969bf40ce8f51a1cf1e52306ef0aee61c3a66","12282677","1635788516","2021-11-01 17:41:56","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc1dd37f19d58653f5fb72dda4bdcdb57dd591067","1","Buy"
"0xdda2299b1402fd73c139f5f33bc9368d1314b725393d6f1602ab2a7ebd474e39","12282719","1635788652","2021-11-01 17:44:12","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x88ad88502417ac4c805cc98d49f6fe1afbd7d374","32","Buy"
"0xd4f69c37ee5520c69fe70dd1f7dbd743545cee8dd872b57eb3871fd638caf2f9","12282738","1635788709","2021-11-01 17:45:09","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x0efd2eced653a8f71ce3f353b1dd4b15aa18851d","1","Buy"
"0x486ae0307e4bdad66d7f8493663ad1384273a995ba186be014dde369e5af4bbb","12282794","1635788879","2021-11-01 17:47:59","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf3c13e3550d0bcc9d73ed1b637efdf47194dfbd4","106","Buy"
"0x8f586eeb385edba0d1c40778882a49e25cebe106c76fd1aec26ae71a746d95ca","12283105","1635789865","2021-11-01 18:04:25","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x73f2eb8c8ae3789c5a983ba01f7174c2b3047c88","106","Buy"
"0x148a2ce7a658d1a94101e1c85f950e4dc63822e0a108cc3d32c73a82b46c53cc","12283271","1635790430","2021-11-01 18:13:50","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc86c6ac3ca4e961d56d2ec03d800fa04baa61f7e","10","Buy"
"0x34d4fc1e05286852b436df3d948e113c2983d49f21aa44c0c466fa43662c4196","12283295","1635790504","2021-11-01 18:15:04","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc86c6ac3ca4e961d56d2ec03d800fa04baa61f7e","2","Buy"
"0xb5199fd6a634bc8e46665b601971bc0dfadf248c604dd71e0c76a5b30e54137e","12283303","1635790535","2021-11-01 18:15:35","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x5e510d3bcfee2a5e02f40a5ffabf09d185ee75da","540","Buy"
"0x40c31a78c0bdd97bc1a20ff2e61f84800bb2bcd18d87e77d1e62b0e1745db3b3","12283414","1635790886","2021-11-01 18:21:26","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x9670b565506f951231cdba99e36560f377fb264b","1","Buy"
"0x04cfc4f4395fa6ec13d0559b2dac7777c8ec2c9fef941b0dc9036bf05917a62c","12283715","1635791797","2021-11-01 18:36:37","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xa48f0394d2c84a737930c73a028c29d0ddadae03","1.2","Buy"
"0x6650318355bf1b96d84bc7de5d578aef5dd22be9794bde1b620b4224c05d6016","12283881","1635792295","2021-11-01 18:44:55","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x67496d2241af4a28aaf3095c095c87da751013d4","110","Buy"
"0x0902478bba0f879d2cad11ba55b752235dc17c96960815e31952f267cef06a6e","12283929","1635792439","2021-11-01 18:47:19","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc069ca9190e6f39c3289feaca1bdfeab4117741a","300","Buy"
"0x4ee694b75cac83bc9a4213ee0b4158596b781b2562dc374094f1040abd89ff2f","12284306","1635793570","2021-11-01 19:06:10","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xece431b55850cb451a0718a383b861eb74ebf78d","3","Buy"
"0xfdc9a1823853647aecd575e185001fc5dfda2e39cc93bfabe347bf1848b7e8f5","12285036","1635795761","2021-11-01 19:42:41","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x71cc9904a35391ee756b09e160b091a9cbc4862c","614","Buy"
"0xeae80673e2ecd674f9ece255a53d3ee9bae8f31e0f0d4f6db1fc5825aaa4bc79","12285546","1635797292","2021-11-01 20:08:12","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x7d8d61bbed619530219c8df5a48c77da86427b0f","40","Buy"
"0x35a250edf00792256f1f8811be66dcb138ec7f7bbba728ff2d795141528629a6","12285599","1635797451","2021-11-01 20:10:51","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x0a4c74d5cc6b2fdc295b21d9f95bf8ed8dd44455","1","Buy"
"0x91b623e3cef71f2d5c90125cabcf19e4f30da642e8ec236ee3b43a3b6f4c7ff0","12286134","1635799057","2021-11-01 20:37:37","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc373ecba955d1be6a2565c6a5bc3fe465e791013","12","Buy"
"0x9869a30ea81c1a2115cb8f303fb9bfbfb5a48444f0e595577b9a2a6bad639e26","12286181","1635799201","2021-11-01 20:40:01","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x24c47ebe0fa3692452815e9f7e6355c1e2aad65c","11","Buy"
"0xe74a353039fdd5c25b76ad97dcfa64eb484e2a5e6eeebf47b0b914a40fc49a3c","12286329","1635799659","2021-11-01 20:47:39","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x589c8612c32674549f425285576bca73b1a9bfb8","10","Buy"
"0x4b5422b1f6e0668d6256cc8f118451a9b6fefca2e92fdc0e0e59b997cd88ff7e","12286366","1635799770","2021-11-01 20:49:30","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x48699fb22b78fe0eb1dd369193f54c8b90c0207f","3","Buy"
"0x8db254567cf5dbc8076a370f289bd1865e52b53acc3a4221b33d5ce9a496353d","12286725","1635800870","2021-11-01 21:07:50","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xe106092043f5aa108c8e7a24847ac4c231213e7e","4","Buy"
"0xe1b4ab2b8e14670f400a96769c7c4d53d377a3b10138173e6c6762f5d0b5451f","12287310","1635802706","2021-11-01 21:38:26","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x1186fb166e2911cdf0511baea2da0685493a5b1c","48","Buy"
"0x41fc4da4d3cf0d307523e5edf4db3b4c391db4f88038ea1fbb7e85f92defc1ca","12287390","1635802946","2021-11-01 21:42:26","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x58998f8e16e361ad3272493080ca2685cbba2562","28","Buy"
"0xfde9147e145e7eb9123679c2be95e3c90a66c781adc90e26c9aef60a51a61074","12287568","1635803481","2021-11-01 21:51:21","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xe21a8b10631fa9ff61751d7ff4899c02c67db9b3","16","Buy"
"0x4f3243d83bc9702e55094a1599af03287d760c1a2b094cdfc00c32f975a59642","12287626","1635803655","2021-11-01 21:54:15","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xecc8fb9de77cbd0ca21feff60a0f5b67d817cea3","46","Buy"
"0x4b920893b89e9745faf11aff2d7ebf87dd3573e309677bb21d4bf61356942fe3","12287963","1635804674","2021-11-01 22:11:14","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xee89b2936b8503022eae01be09ed9c2cab78e86a","12","Buy"
"0xed8988394a75491ef69f599247f76fda58a31b25e01d339d39d82cb713b4d2af","12288362","1635805879","2021-11-01 22:31:19","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x074849b1a881b1e2525e09d388e40933bcd8ba59","7","Buy"
